Gmt time,Ask,Bid,AskVolume,BidVolume
24.08.2021 00:00:00.247,1.35674,1.35658,1.62,1
24.08.2021 00:00:00.348,1.35677,1.3566,1,1
24.08.2021 00:00:00.449,1.35681,1.35663,2,1
24.08.2021 00:00:00.551,1.3568,1.35664,1,1
24.08.2021 00:00:00.652,1.3568200000000001,1.35664,3,1
24.08.2021 00:00:02.493,1.35683,1.3566500000000001,1.7,1
24.08.2021 00:00:03.096,1.3568200000000001,1.3566600000000002,1,1
24.08.2021 00:00:05.473,1.35681,1.3566600000000002,1,1
24.08.2021 00:00:09.575,1.35681,1.35664,1,1
24.08.2021 00:00:20.258,1.35681,1.35663,1,1
24.08.2021 00:00:23.520,1.35678,1.35664,1,1
24.08.2021 00:00:34.053,1.35678,1.35663,1,1
24.08.2021 00:00:34.297,1.3567600000000002,1.3566200000000002,1,1
24.08.2021 00:00:34.606,1.3567500000000001,1.35661,1,1
24.08.2021 00:00:34.707,1.3567600000000002,1.35659,1,1
24.08.2021 00:00:34.858,1.35674,1.3566,1,1
24.08.2021 00:00:44.797,1.35673,1.35657,1,1
24.08.2021 00:00:44.898,1.35671,1.3565500000000001,1,1
24.08.2021 00:00:44.999,1.3566799999999999,1.35654,1,1.5
24.08.2021 00:00:45.301,1.3566600000000002,1.3565200000000002,1,1
24.08.2021 00:00:45.453,1.35669,1.35653,1,1
24.08.2021 00:00:57.189,1.35667,1.35653,1,1
24.08.2021 00:00:57.240,1.35667,1.35651,1,1
24.08.2021 00:01:00.695,1.3566600000000002,1.3565,1,1
24.08.2021 00:01:31.135,1.35664,1.35648,1,1
24.08.2021 00:01:31.616,1.35663,1.35646,1,1
24.08.2021 00:01:37.908,1.35661,1.35644,1,1
24.08.2021 00:01:39.053,1.35659,1.35644,1,1
24.08.2021 00:01:40.148,1.35658,1.3564100000000001,1,1
24.08.2021 00:01:47.425,1.3565500000000001,1.3564,1,1
24.08.2021 00:01:49.230,1.35654,1.35639,1,1.12
24.08.2021 00:02:02.915,1.3565200000000002,1.35637,1,2.25
24.08.2021 00:02:10.498,1.3565200000000002,1.35634,1,1
24.08.2021 00:02:11.150,1.35649,1.35634,1,1.12
24.08.2021 00:02:12.178,1.35648,1.35633,1,1
24.08.2021 00:02:20.115,1.35651,1.35634,1,1
24.08.2021 00:02:20.216,1.3565500000000001,1.35638,1,1
24.08.2021 00:02:20.864,1.3565600000000002,1.3564100000000001,1,1
24.08.2021 00:02:24.076,1.35657,1.3564200000000002,1,1
24.08.2021 00:02:24.379,1.35659,1.35644,1,1
24.08.2021 00:02:26.214,1.35661,1.35644,1,1
24.08.2021 00:02:26.853,1.35664,1.35647,1,1
